dedupe_hash,whisky_name_raw,distillery,score,review_text_original,review_year,fruit_review_text_per1k,peat_review_text_per1k,sherry_review_text_per1k,oak_review_text_per1k,texture_review_text_per1k,mineral_review_text_per1k,flaw_review_text_per1k,structure_review_text_per1k,eval_review_text_per1k,selection_criterion
563179dd49b57804d812910a4d99e025e1aa076f3538aa255b864909fc25f7c8,"Ardbeg 11 yo 1991/2002 (62.2%, Cadenhead's, Bond Reserve, bourbon hogshead, 306 bottles)",Ardbeg,90,"We were quite fond of this other series from Cadenhead. We've tried this before, utterly loved it, but never wrote any tasting note. Now is the time, twenty years later... Colour: straw. Nose: a strong presence of varnish, glue, cider vinegar, oysters, acetone, and that's about it at 62%, which is normal. With water: sharp lime, nail polish, more varnish, mop, old tweed, salty porridge, sourdough... Truly in the midst of nature. Mouth (neat): is this even legal? Acetone, glue, and kirsch fresh from the still. In short, wonderful promises... With water: roots, smoke and salt, candied turnips, sauerkraut, green pepper, samphire, seawater, sea urchins, oysters, salted butter... And a bit of chilli and Tabasco. Finish: long, a bit more candied, very lightly honeyed. Sour turnip is back in the aftertaste, complemented by pickled anchovies. Comments: it's quite mad. I had this baby at on my list (but remember, without any proper note) but to be completely honest, I couldn't remember why such a high score. Never drink and taste! It's very much to my taste, but let's not get carried away... A rather wild young Ardbeg.",2023,5.376344086021506,16.129032258064516,0.0,0.0,5.376344086021506,10.752688172043012,43.01075268817205,0.0,5.376344086021506,D1: High score + high flaw
23a484bf29aaf5cd324852b3f5262826d1b4d9d265490dad5ee69a8ea8e6ee9c,"Glenrothes 23 yo 1998/2022 'The 26 #1' (52.2%, Maltbarn, sherry cask, 47 bottles)",Glenrothes,90,"From Maltbarn's small-parcel line. Small outturns, excellent whiskies, as we've already noticed. And this, is sherry! Colour: deep gold. Nose: holy Molly, this is something! Litres of nail polish remover, a lot of balsamico, much more compost this time, some glue, more acetone yet… This is almost high-ester whisky, mind you. Well, it's going to be hit or miss, but things are already calming down, it seems. With water: not quite, its geared towards manzanilla now. And towards sherry vinegar. Mouth (neat): huge, high-concentration varnish, something ammoniacal, onion soup, toffee… It is almost 'bacterial' but we do know that bacteria (and batteries, ha) are part of our future. But some acetic sting in whisky? Really? Was it in the sherry? With water: splendid now. Walnuts, seawater, vinegar, varnish. Finish: rather long and extremely manzanilla-y. Comments: this slightly trans-genre baby was frightening at times, but in the end of the day, I love it. Is this reproductible, Martin? I mean, willingly?",2023,0.0,0.0,25.157232704402517,0.0,0.0,0.0,37.73584905660377,6.289308176100629,6.289308176100629,D1: High score + high flaw
86f4e54c7bd963a1b17727cb3cfd2ba5adb2b44d3da5a85bf09fadfdeb4065af,"Speyside Distillery 28 yo 1992/2021 (56.4%, House of MacDuff, Golden Cask, bourbon barrel, cask #CM275, 171 bottles)",Macduff,91,"Colour: amber gold. Nose: glue and turpentine, as a matter of fact I love this. Then balsa wood, drops of coconut wine, some very sweet mustard and some touches of garam masala this time again. I find this just superb and really characterful. With water: gets very faintly acetic, which we love, while paints, varnish, glues and turpentine keep running the show. Four aces. Mouth (neat): huge and almost totally on dazzling old bourbon such as the earlier Willetts. I know it's the cask, but what a cask! With water: have I missed something here? Where does this magic come from? Honeyed oats, putty, fresh marzipan, roasted sesame, baklavas… Ho-ho-ho-ho… Finish: long and perfect. Stunning nougat and honeys, reminding me of some stuff from Nature Valley's. I know, bad nutrition advice, Brora ( and Speyside Distillery, apparently) is better. Comments: a bit over the top here and there, but we don't care, this old little Speyside is mind-boggling. A wonderful surprise, golden cask indeed.",2023,0.0,0.0,12.195121951219512,12.195121951219512,0.0,0.0,36.58536585365854,0.0,18.29268292682927,D1: High score + high flaw
914680da606d8d346f36720362471f33102220b8a1f1a85fd0e09c6778860f4c,"Balblair 10 yo (40%, Gordon & MacPhail, +/-2005)",Balblair,75,"Colour: gold. Nose: this baby is surprisingly woody at first sniffing, with some sawdust and vanilla, then more honey and apple pie. It's relatively old school, lightly so if you see what I mean. Would rather go on with more fresh fruits and thus in modern 'official' direction. Peaches and gooseberries. Anyway, a nice fresh nose. Mouth: very light this time, but the fruitiness comes out. More apples and oranges this time, then the oak gets louder, with this feeling of sawdust yet again. Some nutmeg and cinnamon too. Finish: quite short, grassier and a little drying. Comments: my definition of a 75-points malt. I think this baby ought to be sipped on ice to tame the surprisingly big woodiness.",2013,58.8235294117647,0.0,0.0,42.016806722689076,8.403361344537815,8.403361344537815,0.0,0.0,0.0,D2: Low score + high fruit
d092de60533f449d52eaac89f7f2f6c925ccfdef14afd89dfbf078ee4904a7a9,"Bruichladdich 14 yo 2004/2019 (63.6%, SCSM, China, red wine, cask #1540, 402 bottles)",Bruichladdich,70,"Red wine? Which red wine? Colour: gold. Nose: well well well, you cannot always win, and I’m not sure whiffs of truffles, gunpowder and hard-boiled eggs is always a good thing. With water: and gas. Mouth (neat): green pepper, white pepper, cloves, ginger… And gunpowder. With water: a littler nicer, thanks to some marmalade. Marmalade would help any whisky. Finish: rather long, very spicy. Seville oranges, ginger, pepper, strawberry jam. And green pepper in the aftertaste. Comments: a battleground the next morning. What I could try so far from our friends in China has always been first class, but this is really too glitchy for me. Red wine and whisky? Always proceed with caution…",2019,52.63157894736842,0.0,0.0,8.771929824561402,0.0,17.543859649122805,0.0,0.0,8.771929824561402,D2: Low score + high fruit
410f4955acbc74f502f9684d6f8893605ea6d65c7cafb782048fd3cd113959e9,"Glenallachie 16 yo 1995/2011 (50%, Douglas Laing, Old Malt Cask, refill hogshead, 295 bottles)",Glenallachie,75,"Colour: white wine. Nose: it's a very young one, the cask's been quite silent and lazy, which the colour suggested. Porridge, barley, cut grass, butter, apple juice and drops of kirsch, not much else. With water: the porridgy sides comes out more. Damp oatcakes and hints of mashed bananas. Maybe! Mouth (neat): apple and pear juice plus plum eau-de-vie. Extremely young and even almost bubblegumy, but the distillate is clean enough to make it kind of pleasant. Resembles many a young naked Speysider. With water: gets rather more interesting, even if it remains very simple. Apple crumble and a little white pepper. Finish: quite short, clean, on apples and barley sugar. Comments: pretty honest young naked malt whisky from Speyside. Not much else to say.",2013,48.387096774193544,0.0,0.0,0.0,16.129032258064516,40.32258064516129,0.0,8.064516129032258,8.064516129032258,D2: Low score + high fruit
3e62945596009448912bd2a075dcf04ee2245d092c84d4c459bf4571055454ed,"Springbank 23 yo 1994/2017 (50.6%, The Nectar of the Daily Drams)",Springbank,94,"It’s a Westvleteren cask finish, that’s what I’ve heard from some usually-well-informed Belgian source, but given the very relative sobriety of that Belgian source, please allow me to question that bit of information. Oh come on, can’t we laugh a bit? Colour: white wine. Nose: get-out-of-here! Some friend suggested this could be Longrow, and indeed this could be Longrow, as the indies usually get their Longrows as Springbanks. Take ashes, mix with brine, add lemon juice, add ink, add crushed chalk, add a little ‘clean’ sulphur, and add a few fermenting (right, rotting) fruits. There, you have it. With water: plaster and charcoal, crushed and mixed with olive brine and lemon juice. Why anyone would do that, I don’t know, but there… Mouth (neat): extraordinarily zesty. All chalk mixed in lemon juice and soot, cigar ashes, and olive brine. You just cannot stop this, it conquers you. With water: Longrow or Springbank (or Benromach or Clynelish), f**ck it all. And please call the anti-maltoporn brigade! Finish: why do you need to know? Comments: kudos Jan and Mario, this was some selection! I’m really glad you could get thirty-five other casks of the same make, and that you’re already taking reservations. Great initiative, really.",2017,14.778325123152708,24.630541871921185,4.926108374384237,0.0,4.926108374384237,9.852216748768473,4.926108374384237,0.0,4.926108374384237,D3: Sulphur + high score (context-dependent)
876ad883431eaaf61e4ff2c052340a014c8d90379aea7b1cff304153e67d504e,"Blair Athol 38 yo 1986/2025 (51.5%, One8Nine, 1st fill oloroso sherry hogshead, cask #20078, 122 bottles)",Blair Athol,93,"It doesn’t seem I’ve ever come across such an old Blair Athol before, have you? The price strikes me as very reasonable, what's more... That said, one always feels a degree of trepidation before approaching such an old malt, has it weathered the years with dignity? Let’s find out promptly... Colour: mahogany. Nose: exactly what we'd been hoping for, extremely old umeshu mingling with a medley of ancient waxes, antique books, prunes and tamarinds, cigars, hoisin sauce, lovage, chestnut honey and... some venerable armagnac and very old agricole rum. Never has the old adage—that all the world’s ancient spirits eventually converge—rung truer. Splendid. With water: old wood dust and crumbled masonry, then dazzling echoes of jamon iberico—say, 9,582,437 belottas, if that were a valid rating. Mouth (neat): a rather surprising profile on the palate, opening on propolis by the ladleful, then pine resin, pepper, bitter orange, and above all, black truffle. Mind you, we are not speaking of sulphur here, this is pure black truffle. With water: the addition brings out oaky and fir honeydews. Finish: long, with the arrival of mint chocolate, as fashioned by a proper artisan chocolatier in Perthshire—or anywhere, really. Tamarind jam, black propolis and fir resin seal the whole affair. Comments: this is not one of those old malts trying to appear young like a fading Hollywood actress attempting a comeback—on the contrary, it wears its years proudly, and that is precisely what gives it its towering charm.",2025,20.161290322580644,0.0,8.064516129032258,16.129032258064516,0.0,16.129032258064516,4.032258064516129,0.0,0.0,D3: Sulphur + high score (context-dependent)
c98789f262dfbc805338672301fcbd0a5b97ce61d6cbe59fcd869b58f3dbd4ee,"Mortlach 23 yo 1972 (59.4%, OB, Rare Malts, B291, +/-1995)",Mortlach,93,"There had been different batches or even single casks (some early RMs were single casks indeed) of this black baby, identified by a cryptic code, in this case B291. Oh don’t we all so miss the Rare Malts (when whisky was all about elegance and content)? Colour: gold. Nose: stop it. This is immense, as perfect as a Patek Philippe Grande Complication, and yet extremely concise. Now you see, it’s a 1972, and in 1972, all planets aligned to perfection over Scotland. Sunflower oil, compote, graphite, plasticine, paraffin, soft sulphur, citrons… You might start to think about calling the Anti-maltoporn Brigade. Just saying… With water: astounding, it reacts to water even better than pastis. Superb beeswax. Mouth (neat): terrific, as Cosmo Kramer used to say. Lemony, mineral, medicinal, oily, yet sharply herbal… And this fatness, this is no empty malt whisky! As they say, it’s superlative. By Jove, 1972… With water: bang, the waxes are back. You may call that brigade NOW. Finish: I so like it that this wee sulphury side is still there. Comments: Diageo, now that retro’s gotten so ‘today’, why not restart the Rare Malts series? Take our money and do it!",2017,0.0,5.1020408163265305,0.0,0.0,10.204081632653061,20.408163265306122,5.1020408163265305,0.0,10.204081632653061,D3: Sulphur + high score (context-dependent)
ba46d9ac740fe0ed615b4193aaa5c931fa408cea1d1e72f5f09867cb0744f9dd,"Laphroaig 13 yo 1967/1980 (46%, Cadenhead Dumpy, Sherry Wood)",Laphroaig,97,"Probably no need to remind everyone that the stocks for this bottling were the sibling casks that were used for a later 15 year old example and the legendary 67 Samaroli Laphroaig as well. Expectations are pretty high... Colour: light amber. Nose: an outrageously fat and greasy coastal profile. A whole fishing harbour full of smoked mussles, capers, black olives, anchovies, sardines and tar all mixed up with brine, sea water, lemon juice, peat-infused waxes and many tertiary aspects such salty raisins, old leathery sweet wines, menthol tobacco ashes, preserved lemons, boiler smoke, coal hearths and a stray hospital spilling frothy medicines everywhere. Antiseptic mixed with black olive tapenade, new leather shoes, iodine tabs, TCP, old school cough syrup and a kind of grizzle, raw, metallic peat smoke. As you may have guessed, we have long since passed the point of calling the anti-maltoporn brigade. There are so many stunning and complex little characteristics in this whisky that we should really just declare it an aromatic masterpiece and move on to the palate... Mouth: tar matured in a rum barrel, blood orange pith, greasy smoke, boilers, car engines, silage, fermenting hay and lemons, salt-cured meats and notes of frying bacon smoked mead. This is grizzly, fatty, greasy, huge and also complex. The kind of whisky that commands your attention and kind of controls you. There’s a salty, dry old Madeira note, some kippers, some fishing nets, medicines and over time there’s also these deep, crystalised and dried tropical fruit notes. A kind of fruit mix with nuts, salt and various oily medicines. Yet again, this is the kind of taste you could wax lyrical about all night long. No wonder these 67 Laphroaigs have such a ridiculous reputation. Finish: endless, leathery, meaty, fatty, greasy peats, salty lemons, dried herbs, liqueurs, fruit syrups, wood extracts, gloopy medicines and some rather lean and chiselled minerals. And yet, ultimately, also harmonious and balanced. Utterly stunning! Comments: In this day and age it feels somewhat embarrassing to write such a tasting note given how scarce and generally unobtainable this sort of bottling is, however, I also feel it would be disingenuous to not record praise where it’s due. And it is certainly due here. A truly thrilling and also remarkably different whisky. I’d also add that it diverges somewhat from the 15yo version and the Samaroli in quite a distinctive fashion - these leathery, salty, farmyard and fishing port notes are just blinding. Whisky for the ages.",2018,7.317073170731708,41.463414634146346,4.878048780487805,2.4390243902439024,14.634146341463415,4.878048780487805,2.4390243902439024,12.195121951219512,0.0,D4a: Smoke valued
8516eed99ad9b8d55761374aa99277a75c5a7f1b7679131c61c06e14f0b20eef,"Bowmore 1968/1977 (59.7%, OB, Feschio & Frassa, sherry cask, cask #222)",Bowmore,97,"Another dram that has something of a ‘reputation’... Colour: gold. Nose: what strikes first is just this immense sense of control and poised power. It’s coastal in the extreme with these walls of seawater, crushed seashells, beach sand and drying beach kelp, but there’s also a core of fruit within that. A big, beating heart of pineapple, mango, guava and passion fruit that just screams 60s Bowmore. Around that swirls some cigar smoke, mineral salts, fresh butter, chopped chives, aspirin, lemon dust and - eventually - bushels of raw, freshly kilned malt. It keeps changing as well, veering at some points more towards medicine and then back towards the shoreline. In between there’s these wee notes of fabric, linen, putty and miso broth. Incredible complexity and power. A whisky that is totally in control; you can but follow... With water: all the above but add waxes, putty, cereals, pure acacia honey, various fruit eau de vies, Elastoplast, mead... utterly stunning! Mouth: holy fuck! A tidal surge of coastal complexities and ripe tropical fruits. Star fruit, mango, banana, apple, all shades of citrus, passion fruits again - even grape syrup and pomegranate. Just incredible! Beyond all this fruitiness there’s soft notes of tar, herbal ointments, fish sauce, lime juice, mouthwash, iodine, herbal toothpaste... Gah, I’m not sure I know how to continue describing this one. With water: we’re reaching perfection here. The fusion of oils, peat, seashore, salinity, waxes and immense tropical fruits is a combination that is near impossible to surpass in whisky in my experience. Finish: we’re well and truly down the rabbit hole now. And I for one have no interest in returning. Comments: It’s not the first time I’ve tried this whisky. I recall a bottle opened for a friend’s 50th birthday which was an utter monster when first cracked but revealed all its hidden qualities slowly over time. And by time I mean approximately 2 years. This one seems to be really at its peak, the kind of whisky that I think really only existed for a snapshot of human existence. Humbling stuff.",2019,37.90087463556851,20.408163265306122,2.9154518950437316,0.0,2.9154518950437316,5.830903790087463,0.0,0.0,0.0,D4a: Smoke valued
24b6d73f3f59572e781693e7ab3ba68b76ea080e7137b4dc52bebd386d4793a7,"Talisker 'Skye' (45.8%, OB, +/-2025)",Talisker,78,"It's been seven years since we last tasted this little NAS from the entry-level shelf. Fair to say that the last time, back in 2018, I found it rather underwhelming (), especially when compared with the stunning 10yo () that we tend to follow almost every year. Angus liked it even less than I did (). Colour: gold. Nose: it’s fairly rough, salty, but also a tad vinegary and acidic, with an odd combo of smoke and apple juice, soon joined by a vaguely sour sort of vanilla coconut. Really quite strange, almost a bit flat or stale on the nose. Mouth: clearly not as dramatic as in 2018, perhaps they’ve tweaked the recipe a touch. Loads of seawater, still a drop of vinegar, then a note of soaked sawdust and, eventually, custard that clashes somewhat with the briny smoke. Finish: the ‘plank’ comes to the fore, but the sea and the smoke remain firmly in place. Comments: not entirely my cup of malt, but it does seem a notch better.",2025,5.847953216374268,23.391812865497073,0.0,17.543859649122805,0.0,5.847953216374268,11.695906432748536,11.695906432748536,0.0,D4b: Smoke condemned
