term,category,Quality_Defect_proj,Complexity_Simplicity_proj,Balance_Imbalance_proj,Natural_Artificial_proj
aniseed,fruit,0.4281,0.1116,0.2438,0.1626
apple,fruit,-0.3328,-0.446,0.0595,-0.1342
apricot,fruit,-0.2938,0.3877,0.433,-0.1322
banana,fruit,-0.1064,0.113,0.173,-0.2657
blackberry,fruit,-0.2168,0.3437,-0.2623,-0.5054
cherry,fruit,-0.1455,0.0448,-0.3587,-0.2754
cinnamon,fruit,-0.2852,0.1426,-0.3874,-0.0111
citrus,fruit,0.2962,0.2949,0.4852,0.1035
citrus_fruit,fruit,0.3165,0.7393,0.5392,-0.0212
clove,fruit,0.209,0.482,-0.0237,0.0042
date,fruit,0.4438,0.7902,0.6197,0.4958
dried_fruit,fruit,-0.0359,1.0968,0.3757,0.2368
floral,fruit,-0.2085,0.2623,0.458,0.1802
ginger,fruit,-0.3478,-0.0343,-0.4961,-0.4034
grapefruit,fruit,0.1181,-0.0297,0.0574,-0.3339
heather,fruit,0.1656,0.3316,0.5739,0.6022
honey,fruit,0.1376,0.182,0.3771,0.2684
jam,fruit,-0.1792,0.6277,0.2036,-0.2007
lavender,fruit,-0.7518,0.0671,-0.6543,-0.9635
lemon,fruit,0.0898,-0.5116,0.2271,-0.3112
lemon_peel,fruit,0.0939,0.1559,0.295,-0.235
lemon_zest,fruit,-0.3111,-0.751,-0.1388,-0.3469
lime,fruit,0.2916,-0.2317,0.144,-0.2459
lychee,fruit,0.2499,0.2814,0.4876,0.233
mango,fruit,-0.0017,0.5537,0.2211,-0.1661
marmalade,fruit,-0.0213,0.3972,0.0648,-0.1588
mint,fruit,0.2783,0.3715,0.1662,-0.1257
nutmeg,fruit,-0.0105,0.1023,-0.2613,-0.0559
orange,fruit,-0.0731,0.2676,0.0639,-0.1165
orange_peel,fruit,0.0199,0.5413,0.123,-0.0815
orchard_fruit,fruit,-0.2293,-0.3137,0.5967,0.0635
passion_fruit,fruit,-0.1406,0.2943,0.3309,-0.5246
peach,fruit,0.1414,-0.1053,0.2897,-0.1871
pear,fruit,-0.1492,-0.3271,0.0738,-0.1345
pineapple,fruit,-0.3302,-0.2149,0.0127,-0.3813
plum,fruit,-0.0369,0.0914,0.2375,0.0228
prune,fruit,0.1345,0.7484,0.4265,0.0517
raspberry,fruit,-0.2805,0.0665,-0.4722,-0.6998
rose,fruit,-0.2784,0.3596,-0.1232,-0.3762
stone_fruit,fruit,0.6652,0.1171,0.7229,0.4232
strawberry,fruit,-0.2162,0.1831,-0.2278,-0.44
tropical_fruit,fruit,0.0712,0.4628,0.3155,-0.1033
antiseptic,peat,-0.1196,-0.3484,0.2527,-0.4973
ash,peat,0.0102,-0.5544,-0.0916,-0.5046
bandage,peat,-0.0007,-0.3325,0.1471,-0.4321
bonfire,peat,-0.1142,-0.1638,0.4026,-0.2677
brine,peat,0.1772,-0.132,0.2344,-0.5404
charcoal,peat,-0.1163,-0.5167,-0.2674,-0.8245
coal,peat,0.1036,-0.1483,0.2722,-0.2361
coastal,peat,0.3725,0.21,0.7921,0.4874
creosote,peat,0.0372,-0.158,0.2915,-0.2717
diesel,peat,0.1833,-0.0581,0.0461,-0.6743
engine_oil,peat,0.1064,0.061,-0.1187,-0.8747
grilled,peat,-0.1222,0.073,-0.268,-0.7443
iodine,peat,0.2337,0.0674,0.4893,-0.1448
kelp,peat,-0.0859,-0.031,0.0929,-0.6814
kipper,peat,0.0673,-0.0445,0.1683,-0.6643
lamp_oil,peat,0.3863,0.0563,0.3987,-0.1485
maritime,peat,0.0571,0.0009,0.4168,0.1773
medicinal,peat,-0.0311,0.1958,0.3953,-0.0741
oyster,peat,0.1197,0.0046,0.1123,-0.5377
peat,peat,0.0472,0.3928,0.4162,0.1908
peat_smoke,peat,0.2265,0.6152,0.7897,0.2736
peaty,peat,0.1562,0.0723,0.3509,0.3618
phenolic,peat,-0.0591,0.4062,0.5833,0.1328
saline,peat,0.5055,0.3072,0.6801,0.4031
salt,peat,0.1247,-0.1237,0.1726,-0.3311
salty,peat,0.4108,0.0292,0.0944,0.0188
sea_air,peat,-0.1251,-0.1301,0.3382,-0.2179
seaweed,peat,0.3565,-0.1736,0.3882,-0.5127
shellfish,peat,0.3742,0.3609,0.4744,-0.141
smoke,peat,-0.1124,-0.0414,0.0867,-0.4073
smoky,peat,-0.0063,-0.192,-0.0299,-0.0265
soot,peat,-0.1091,-0.375,-0.0355,-0.543
tar,peat,0.1564,0.4366,0.4695,-0.1893
tcp,peat,0.3384,0.1104,0.4732,-0.0219
almond,sherry,0.139,-0.2181,0.2836,-0.4251
amontillado,sherry,-0.0314,0.3956,-0.1192,-0.0659
antique,sherry,0.2643,1.1948,0.4325,-0.1281
balsamic,sherry,0.2574,0.2997,0.2563,-0.1705
cedar,sherry,0.0562,0.6797,0.1981,-0.1584
chestnut,sherry,-0.1968,0.5491,0.0546,-0.0594
church,sherry,-0.339,-0.1245,-0.1004,-0.7163
cigar,sherry,0.5708,0.4623,0.1739,-0.1406
cocoa,sherry,-0.2998,-0.157,-0.4737,-0.1229
coffee,sherry,-0.2719,0.0445,-0.2777,-0.0231
dark_chocolate,sherry,0.2467,0.5648,0.5198,0.1524
espresso,sherry,0.1494,0.8989,0.0137,-0.0486
fino,sherry,-0.0921,-0.0506,-0.4,-0.3923
fruitcake,sherry,-0.2777,0.7681,0.0246,-0.1154
fudge,sherry,-0.3719,-0.0357,-0.1944,-0.051
hazelnut,sherry,-0.2215,0.3385,0.3451,0.3881
incense,sherry,-0.0063,0.748,0.1421,-0.2429
leather,sherry,0.0938,0.3385,0.0409,-0.5641
marzipan,sherry,0.0775,-0.0504,-0.0124,-0.3785
mocha,sherry,-0.11,0.2297,-0.4107,-0.1099
molasses,sherry,-0.2682,0.5502,-0.0334,-0.0027
nougat,sherry,-0.3783,0.1236,-0.156,-0.1178
old_book,sherry,-0.2689,0.2134,-0.3099,-0.9038
oloroso,sherry,-0.1458,0.397,-0.1204,0.2516
pipe_tobacco,sherry,-0.0977,0.4894,-0.0807,-0.4002
polish,sherry,-0.1838,0.1227,0.2467,-0.4058
px,sherry,-0.6363,0.1426,-0.4879,-0.2259
rancio,sherry,0.534,1.0446,0.5747,0.3807
sherry,sherry,-0.0917,0.2339,0.1953,0.301
tobacco,sherry,0.1303,0.6244,0.194,-0.089
toffee,sherry,-0.0712,0.0252,-0.0062,0.1148
treacle,sherry,0.3353,0.5749,0.6699,0.4217
walnut,sherry,0.0662,0.4033,0.108,-0.0584
bourbon_cask,oak,-0.1266,0.3013,0.1861,0.3863
caramel,oak,-0.4145,0.205,-0.1747,-0.3128
char,oak,-0.035,0.3081,0.0515,-0.1508
charred,oak,-0.1419,0.2648,0.174,-0.3317
coconut,oak,-0.62,0.1329,-0.3263,-0.6016
ex_bourbon,oak,-0.0548,-0.2796,0.1779,0.4521
ex_sherry,oak,-0.0205,-0.0387,0.1369,0.4276
first_fill,oak,-0.2763,-0.1508,-0.009,0.3962
oak,oak,-0.5736,0.197,-0.5249,-0.3904
pencil_shavings,oak,-0.7463,0.0048,-0.6816,-1.014
pine,oak,0.1116,0.4078,0.0816,-0.0863
refill_cask,oak,-0.0297,0.1215,0.1431,0.0946
resin,oak,0.2744,0.7464,0.4128,-0.145
sandalwood,oak,0.2741,0.1893,0.5971,-0.0633
sawdust,oak,-0.8798,-0.7455,-0.6646,-0.7945
sherry_cask,oak,0.0662,0.578,0.3857,0.2116
spicy,oak,-0.3635,0.2775,-0.1562,-0.036
tannin,oak,-0.3502,0.3073,-0.4628,-0.2458
toast,oak,-0.2215,-0.3301,0.065,0.2929
toasty,oak,0.1255,-0.0142,0.6329,0.5945
vanilla,oak,-0.6219,-0.2826,-0.191,-0.1685
wood,oak,0.0664,0.1814,-0.0021,-0.0213
woody,oak,-0.7769,0.129,-0.6201,-0.2359
austere,texture,-0.1248,-0.9772,0.1732,0.0382
buttery,texture,-0.405,-0.2547,-0.0374,-0.18
chewy,texture,0.2357,0.1865,0.3667,0.4239
clean,texture,0.1046,-0.4636,0.505,0.7788
coating,texture,-0.2009,0.0619,-0.005,0.1685
creamy,texture,-0.1646,0.0032,0.2879,0.5035
crisp,texture,0.4448,-0.4826,0.7657,0.7263
delicate,texture,0.3963,0.2107,0.8608,0.7329
dry,texture,0.0516,-0.2956,-0.0752,0.3523
fat,texture,0.1471,-0.3026,0.2933,0.4314
full,texture,0.2251,0.4415,0.4176,0.2743
heavy,texture,-0.057,0.0359,-0.3774,0.1386
hot,texture,-0.3722,-0.8619,-0.5169,-0.2321
lean,texture,0.0373,0.1582,0.7171,0.3174
light,texture,-0.0377,-0.0594,0.3574,0.496
oily,texture,-0.0674,-0.0863,0.4364,0.255
peppery,texture,0.0229,0.0025,0.1001,0.1823
rich,texture,0.094,0.4642,0.6751,0.7747
round,texture,0.055,0.3319,0.356,0.2022
sharp,texture,0.3086,-0.3613,0.1024,0.1196
silky,texture,0.5054,0.4213,1.1194,0.8936
smooth,texture,-0.6287,0.0616,0.597,0.4729
soft,texture,0.3009,0.0023,0.5386,0.681
spirity,texture,-1.5576,-1.2786,-1.1683,-1.0642
syrupy,texture,-0.0043,0.4144,0.8727,0.6675
thick,texture,0.0111,0.368,0.2645,0.5059
thin,texture,-0.5205,-0.3222,-0.6084,-0.3799
velvety,texture,0.3842,0.6895,0.7894,0.498
waxy,texture,0.2239,0.2365,0.4422,0.3257
wet,texture,0.2181,-0.3531,0.208,0.0581
barley,mineral,-0.087,-0.6296,0.212,0.3547
biscuit,mineral,0.0823,0.2709,0.0737,0.2924
bread,mineral,-0.0044,-0.3894,0.0582,0.0645
cereal,mineral,0.088,-0.3914,0.5535,0.3546
chalk,mineral,0.0992,-0.6995,-0.1784,-0.4389
clay,mineral,-0.0871,-0.5406,-0.023,-0.8442
cracker,mineral,-0.1826,-0.5034,0.0117,-0.2485
damp,mineral,-0.0255,-0.2728,0.0918,0.0295
earth,mineral,0.0726,0.023,0.3753,0.0386
farmy,mineral,0.0495,0.0741,0.1431,-0.2902
farmyard,mineral,0.0592,0.1317,0.625,0.0678
flint,mineral,0.0458,-0.3344,0.1744,-0.4372
grain,mineral,-0.3722,-0.9317,-0.1673,0.0453
grass,mineral,-0.3126,-0.8058,-0.3387,-0.625
gravel,mineral,-0.2293,-0.5989,-0.1928,-0.5693
green,mineral,0.0895,-0.3087,-0.0645,-0.0842
hay,mineral,-0.2334,-0.0477,0.4265,-0.2873
leafy,mineral,-0.3073,0.0722,0.0198,0.211
limestone,mineral,0.2424,-0.3581,0.1945,-0.2322
malt,mineral,-0.2238,-0.1451,-0.0413,0.1912
manure,mineral,-0.1119,-0.2509,-0.0966,-0.6319
mineral,mineral,0.3363,0.014,0.7335,0.22
moss,mineral,0.0239,-0.1795,0.2545,0.1089
mossy,mineral,0.2842,0.1119,0.2808,-0.0684
mushroom,mineral,0.1064,0.8126,0.4524,-0.1909
nutty,mineral,0.2802,0.321,0.4091,0.5741
oatmeal,mineral,0.2505,-0.1458,0.2453,0.1747
porridge,mineral,-0.6029,-0.7909,-0.4726,-0.5241
slate,mineral,0.1684,-0.3142,0.0213,-0.3992
soil,mineral,0.0083,0.2347,-0.043,-0.1397
stone,mineral,0.2452,0.0867,-0.0687,-0.1937
toasted_bread,mineral,-0.3314,-0.2858,0.1311,0.3045
truffle,mineral,0.0019,0.3442,-0.2792,-0.7317
vegetal,mineral,-0.1903,0.2221,0.2234,-0.1953
yeast,mineral,-0.6399,-0.6841,-0.6657,-0.5702
acetic,flaw,-0.7744,-0.5026,-0.7151,-1.0204
acetone,flaw,-0.733,-0.6518,-0.8343,-1.2354
acrid,flaw,-0.7205,-0.7172,-0.7061,-0.6961
burnt,flaw,-0.3942,-0.1566,-0.919,-1.0514
cardboard,flaw,-1.1663,-0.8996,-1.0983,-1.4257
chemical,flaw,-1.1239,-0.5215,-1.3202,-2.0879
feinty,flaw,-1.4122,-0.8952,-1.1684,-1.0272
furniture_polish,flaw,0.0958,0.4676,0.523,0.2047
glue,flaw,-0.4515,-0.1289,-0.8004,-1.2403
metallic,flaw,-0.5006,0.1893,-0.5544,-1.4155
musty,flaw,-0.374,-0.2359,-0.2792,-0.6904
nail_polish,flaw,-0.6685,-0.6971,-0.5628,-1.2091
paint,flaw,-0.1302,-0.1816,-0.2017,-0.8324
plastic,flaw,-0.918,-0.3939,-1.1781,-2.2201
rancid,flaw,-0.5925,-0.3254,-0.5799,-0.833
rotten,flaw,-1.0107,0.135,-1.1405,-1.3406
rubber,flaw,-0.4606,-0.3097,-0.8004,-1.7636
soap,flaw,-0.5919,-0.4492,-0.7322,-1.5481
sour,flaw,-0.3826,-0.5832,-0.9628,-0.8213
stale,flaw,-1.1333,-0.684,-1.3909,-1.2342
sulphur,flaw,-0.8217,-0.2017,-0.6669,-1.1618
turpentine,flaw,0.0562,0.0877,0.0195,-0.5316
varnish,flaw,-0.3451,-0.4512,-0.2266,-0.9085
balanced,structure,0.0965,0.2305,1.3884,1.0399
boring,structure,-1.0828,-0.5595,-0.7821,-0.5351
coherent,structure,-0.4534,-0.0695,0.2786,0.3264
complex,structure,0.2485,0.8342,1.0135,0.5569
consistent,structure,0.0201,-0.2555,0.4757,0.4018
deep,structure,-0.0237,1.2824,0.485,0.3247
disjointed,structure,-0.8152,-0.4592,-1.0312,-0.7652
dull,structure,-0.7747,-0.1412,-0.2762,0.0338
elegant,structure,0.5674,0.3578,1.3514,1.0638
evolving,structure,0.1721,1.4857,0.5441,0.2603
fade,structure,-0.7749,0.4169,-0.2637,-0.4028
flat,structure,-0.7178,-0.4258,-0.7446,-0.6706
focused,structure,0.0203,-0.1508,0.5073,0.5969
harmonious,structure,0.8458,0.6879,1.6611,1.0922
integrated,structure,0.1126,0.4876,1.1371,0.6379
intricate,structure,0.4609,1.0317,1.0783,0.7759
layered,structure,0.5337,1.1592,1.0424,0.8014
lingering,structure,0.3164,0.2049,0.2081,0.1883
narrow,structure,-0.3853,-1.3431,0.0228,0.0296
persistent,structure,0.6237,0.2805,0.4556,0.3022
polished,structure,-0.0009,0.4556,0.987,0.6091
precise,structure,0.3716,-0.0777,1.2016,0.6758
quick,structure,-0.1067,0.1765,-0.0239,0.1277
refined,structure,0.4022,0.4786,1.1203,0.8208
rough,structure,-0.8871,-1.2765,-1.725,-0.58
simple,structure,-0.1902,-1.2389,0.2995,0.5195
straightforward,structure,0.0611,-1.1189,0.5619,0.8218
structured,structure,0.1596,0.0929,0.8351,0.6489
unbalanced,structure,-1.1778,-0.1867,-0.9077,-0.5009
well_balanced,structure,0.0594,0.0604,0.6781,0.7227
awful,eval,-0.3986,-0.1541,-0.3401,-0.4423
beautiful,eval,1.1939,0.6656,1.0698,0.8696
brilliant,eval,0.976,-0.0793,0.282,0.5382
delicious,eval,0.5085,-0.2426,0.5543,0.9415
disappointing,eval,-0.7709,-0.6318,-0.3596,-0.0783
excellent,eval,1.0654,-0.1645,0.3198,0.6348
fantastic,eval,1.2011,0.1956,0.1686,0.425
good,eval,0.3509,-0.188,-0.1204,0.2864
great,eval,0.9367,-0.1051,0.0103,0.2592
impressive,eval,0.857,0.2622,0.6409,0.4937
marvellous,eval,1.0105,0.3894,0.5757,0.6428
outstanding,eval,1.3717,0.6971,1.2129,1.2184
perfect,eval,1.3099,-0.0488,0.4751,0.6326
pleasant,eval,-0.0669,-0.2072,-0.1331,-0.1935
poor,eval,-0.946,-0.4729,-0.533,-0.1947
remarkable,eval,0.6183,0.1764,0.5586,0.4253
superb,eval,1.3358,0.1486,0.3121,0.4755
terrible,eval,-0.5409,0.1472,-0.514,-0.2646
weak,eval,-1.6556,-0.3574,-0.9144,-0.6668
wonderful,eval,1.123,0.3465,0.4686,0.4929
